"review_id","source_platform","community_id","thread_id","source_item_id","url","model_id","provider_id","product_id","inference_profile","task_category","aspect_category","evidence_type","claim_type","polarity_score","extractor_confidence","firsthand_flag","regression_flag","hallucination_flag","refusal_flag","value_flag","evidence_text","classifier_task_category","classifier_task_confidence","classifier_aspect_category","classifier_aspect_confidence","classifier_evidence_type","classifier_evidence_confidence","classifier_polarity_score","classifier_polarity_confidence","classifier_firsthand_flag","classifier_firsthand_confidence","classifier_disagreement_count","reviewed_flag","human_excluded_from_scoring","human_exclusion_reason","human_provider_id","human_model_id","human_product_id","human_inference_profile","human_task_category","human_aspect_category","human_evidence_type","human_polarity_score","human_firsthand_flag","human_notes"
"c9286646066e4e9d8001a460d8253721","hacker_news","hacker_news","48414027","48414689","https://news.ycombinator.com/item?id=48414689","claude","anthropic","","","coding","satisfaction","firsthand_usage","neutral","0","0.68","True","False","False","False","False","I've seen Claude Code aggressively use Conventional Commits, even when the project its working on doesn't use them.","","","","","","","","","true","0.523","0","","","","","","","","","","","","",""
"a8e129592b3a43e28e9eb33d0c99ecdf","hacker_news","hacker_news","48413629","48416150","https://news.ycombinator.com/item?id=48416150","gpt-5.5","openai","","","general","satisfaction","firsthand_usage","neutral","0","0.68","True","False","False","False","False","I'm biased (I'm the creator) but I use Conductor every day. I've recently switched to Opus 4.8 (fast mode always on) as my default model but swap in GPT-5.5 quite a bit for reviewing Opus's work.","","","","","","","","","true","0.613","0","","","","","","","","","","","","",""
"3a5ec63ce6e64983a83d335f1cb257e4","hacker_news","hacker_news","48414027","48414668","https://news.ycombinator.com/item?id=48414668","claude","anthropic","claude-code","","coding","satisfaction","firsthand_usage","neutral","0","0.68","True","False","False","False","False","I see more of these conventional commit-style comments recently and it feels like coming from Claude Code etc. It's a bit unsettling that not only training data but also random lines in the default system prompt affects this kind of software development norms in subtle and pervasive ways.","","","","","","","","","false","0.519","1","","","","","","","","","","","","",""
"991637a29082415c9e128c31ab10c9cf","hacker_news","hacker_news","48420827","48421820","https://news.ycombinator.com/item?id=48421820","claude","anthropic","","","coding","satisfaction","firsthand_usage","neutral","0","0.68","True","False","False","False","False","They fed from the free internet that many of us grew up in, store it in humans unreadable form and sell you access to it. If some day claude starts to spit out compiled binaries instead of code nobody will notice, and we'll essentially get proprietary cloud-hosted compiler that most in the world depends on to build software. With built-in telemetry and backdoors and clause in license that allow full overtake of your business if provider wants it ofc.","","","","","","","","","false","0.615","1","","","","","","","","","","","","",""
"589bb39fc18e49b4a1f489957ad31cb3","hacker_news","hacker_news","48414653","48417869","https://news.ycombinator.com/item?id=48417869","claude","anthropic","","","general","satisfaction","firsthand_usage","neutral","0","0.68","True","False","False","False","False","I don't get this obsession with smaller models. I've been using Claude and GPT models for years and have had zero issues with them.","","","","","","","","","false","0.512","1","","","","","","","","","","","","",""
"e887083d0816435ea2888237c2113d81","hacker_news","hacker_news","48408442","48411151","https://news.ycombinator.com/item?id=48411151","mistral","mistral","","","general","satisfaction","firsthand_usage","neutral","0","0.68","True","False","False","False","False","Yes, TBH one of the reasons i want to try and finetune my own is to teach it stuff that now i have to explain before anything can be done :-P. Unfortunately i only have a 24GB GPU - and an AMD one at that - so there isn't much i can do on that front. Supposedly a 24GB GPU is enough for finetuning a 24B model with 4bit QLoRA, though when i tried it with some finetuning app (in an official docker container) it barfed at Mistral's weird template or something and i lost interest after that.","","","","","","","","","true","0.637","0","","","","","","","","","","","","",""
"74f72c5a773b4d929245d970e9f6d3e4","hacker_news","hacker_news","48416264","48431306","https://news.ycombinator.com/item?id=48431306","claude","anthropic","","","coding","value","pricing_value_comment","neutral","0","0.7100000000000001","True","False","False","False","True","They’re using an internal model that is a generation beyond GPT 5.5 I say this because we’ve attempted to do something similar using the latest gen Claude models and a significantly larger team. The code is probably along the lines of millions LoC but is an absolute mess because of vibing. There’s a price you pay for speed","","","","","","","","","false","0.585","1","","","","","","","","","","","","",""
"2dd803c3d7a54ab488bd6de7fa8d7e2c","hacker_news","hacker_news","48411635","48417860","https://news.ycombinator.com/item?id=48417860","claude","anthropic","","","data_analysis","satisfaction","release_update_reaction","neutral","0","0.74","True","False","False","False","False","The methods I use were designed for very low amounts of data, and are generally okay for that, specifically and especially when you're just trying to show a lack of evidence for some non-null hypothesis. And again, that's kind of the point . There's exactly zero actual evidence, however you slice it, that ""Claude broke rsync"" except cherry-picked anecdata, and the whole point of my analysis is to demonstrate the total lack of any such trend/evidence at all, and just how in-distribution/normal these releases are, to show that if people hadn't known Claude was involved in them, they wouldn't have remarked on them.","","","","","","","","","true","0.502","0","","","","","","","","","","","","",""
"8afe1cdd8c334918a9b48c3db4643101","hacker_news","hacker_news","48424605","48426429","https://news.ycombinator.com/item?id=48426429","qwen","alibaba","","","api_developer_workflow","satisfaction","release_update_reaction","praise","1","0.74","True","False","False","False","False","Qwen 3.6 is far ahead of Gemma for most (but not all) things. I've deployed it out across a number of M5 MacBooks and it's genuinely useful for many tasks.","","","","","","","","","true","0.583","0","","","","","","","","","","","","",""
"c06a896ddcca474e984da269f6c164ca","hacker_news","hacker_news","48411510","48412443","https://news.ycombinator.com/item?id=48412443","claude","anthropic","","","api_developer_workflow","satisfaction","firsthand_usage","neutral","0","0.77","True","False","False","False","False","It's in my experience that people will generally judge a programmer much more for the quality of his outputs than the number of them. So if your target are other humans - it's better to have no docs than bad docs. For claude it's the other way around.","","","","","","","","","false","0.606","1","","","","","","","","","","","","",""
"7049d392faae4c12b2e3679b71482a49","hacker_news","hacker_news","48413629","48431349","https://news.ycombinator.com/item?id=48431349","claude","anthropic","","","agents","value","hearsay","praise","1","0.59","False","False","False","False","False","I think that a native app could be potentially nicer to avoid all those concerns, along with my setup (only in Linux really) of a tiling manager handling the windowing instead of that being part of the solution. A big part of the value add of Herde is actually the monitoring of the Claude session and not so much the multiplexing reimplementation. One of my patches allows jumping to the next blocked/finished session so I can quickly give feedback or observe different agents.","","","","","","","","","true","0.636","1","","","","","","","","","","","","",""
"383195e3374148c39d8365ecb52572f8","hacker_news","hacker_news","48430070","48431091","https://news.ycombinator.com/item?id=48431091","deepseek","deepseek","","","research","value","pricing_value_comment","neutral","0","0.62","False","False","False","False","True","(Although it might be worth fiddling with the suffix ... not sure yet!) e.g. this issue: ""ToolSearch saves ~15K tokens per request in prompt size, but at the cost of breaking prefix-based caching for models like DeepSeek that rely on stable prefixes.","","","","","","","","","true","0.505","1","","","","","","","","","","","","",""
"407e83f4a6fb4ae8ac66b71c5705f9e9","hacker_news","hacker_news","48389360","48422249","https://news.ycombinator.com/item?id=48422249","deepseek","deepseek","","","research","satisfaction","hearsay","praise","1","0.62","False","False","False","False","False","DeepSeek research: - V3 - V2 - R1 (RL applied to ML models was well-known beforehand, but they show it in the open, at scale, on big models) Then, there's the incentive analysis. If you can see that these models empirically get better with scale, why would you swap the main architecture? Those events will be pretty rare.","","","","","","","","","false","0.600","0","","","","","","","","","","","","",""
"b74017a27eae4183ad87668f4fc3ed7b","hacker_news","hacker_news","48410589","48414795","https://news.ycombinator.com/item?id=48414795","claude","anthropic","","","agents","developer_ergonomics","hearsay","praise","1","0.62","False","False","False","False","False","If you want to see what that looks like, I one-shot a browser with Claude that does it[0]. Docs pages are early adopters to this[1][2], so that AI agents can better handle tasks. [0] - [1] - [2] -","","","","","","","","","true","0.607","1","","","","","","","","","","","","",""
"b4c98752634c4965979b53c43118e3da","hacker_news","hacker_news","48416635","48417630","https://news.ycombinator.com/item?id=48417630","claude-opus-4.8","anthropic","","","research","satisfaction","firsthand_usage","neutral","0","0.7100000000000001","True","False","False","False","False","Paper went over my head but is this in any way related to my experience of Claude Opus 4.8 using increasingly terse language with very short, overloaded words?","","","","","","","","","true","0.562","0","","","","","","","","","","","","",""
